datetime,symbol,mom_factor,position
2015-09-30,601318,-0.0080302314596127,0.5
2015-09-30,600519,-0.0259126158501986,0.5
2015-09-30,1,-0.0523338048090523,0.0
2015-10-08,601318,0.0241935483870967,0.5
2015-10-08,600519,0.0162240953165599,0.5
2015-10-08,1,-0.074424898511502,0.0
2015-10-09,601318,0.0629770992366411,0.5
2015-10-09,600519,0.0120260775998479,0.5
2015-10-09,1,-0.0805812417437252,0.0
2015-10-12,601318,0.1367013372956909,0.5
2015-10-12,600519,0.0496736292428199,0.5
2015-10-12,1,0.0316091954022987,0.0
2015-10-13,601318,0.0884615384615383,0.5
2015-10-13,600519,0.0497755221549873,0.5
2015-10-13,1,0.0113798008534851,0.0
2015-10-14,601318,0.0484705882352942,0.5
2015-10-14,600519,0.0310734463276836,0.5
2015-10-14,1,-0.0098730606488012,0.0
2015-10-15,601318,0.0723344293095349,0.5
2015-10-15,600519,0.0351291042397197,0.5
2015-10-15,1,0.0113314447592067,0.0
2015-10-16,601318,0.0991420400381315,0.5
2015-10-16,600519,0.040610433561075,0.5
2015-10-16,1,0.0257142857142855,0.0
2015-10-19,601318,0.1009910335063708,0.5
2015-10-19,1,0.0345323741007195,0.5
2015-10-19,600519,0.0009122977739934,0.0
2015-10-20,601318,0.1167953667953669,0.5
2015-10-20,1,0.0711111111111111,0.5
2015-10-20,600519,-0.0001829379840234,0.0
2015-10-21,601318,0.0754189944134078,0.5
2015-10-21,1,0.0301724137931034,0.5
2015-10-21,600519,-0.0207154040708177,0.0
2015-10-22,601318,0.0859962406015035,0.5
2015-10-22,1,0.0523255813953489,0.5
2015-10-22,600519,0.0228941147194225,0.0
2015-10-23,601318,0.1032558139534882,0.5
2015-10-23,1,0.060781476121563,0.5
2015-10-23,600519,0.0579369981470043,0.0
2015-10-26,600519,0.0924598269468477,0.5
2015-10-26,601318,0.0845199816260908,0.5
2015-10-26,1,0.065123010130246,0.0
2015-10-27,601318,0.0819158460161146,0.5
2015-10-27,600519,0.0802373740495765,0.5
2015-10-27,1,0.0485714285714284,0.0
2015-10-28,600519,0.0909665991902832,0.5
2015-10-28,601318,0.0901109057301292,0.5
2015-10-28,1,0.0526315789473683,0.0
2015-10-29,600519,0.0979744745698139,0.5
2015-10-29,601318,0.0716894977168949,0.5
2015-10-29,1,0.0526315789473683,0.0
2015-10-30,600519,0.1054374124538393,0.5
2015-10-30,1,0.0771513353115727,0.5
2015-10-30,601318,0.0724043715846993,0.0
2015-11-02,600519,0.1106391195211431,0.5
2015-11-02,601318,0.0685687988955361,0.5
2015-11-02,1,0.0579494799405646,0.0
2015-11-02,858,-0.1227988878591287,0.0
2015-11-03,601318,0.103087885985748,0.5
2015-11-03,600519,0.1027982899339292,0.5
2015-11-03,1,0.0648567119155354,0.0
2015-11-03,858,-0.038795303726391,0.0
2015-11-04,601318,0.1719047619047617,0.5
2015-11-04,600519,0.1296440129449838,0.5
2015-11-04,1,0.1149253731343282,0.0
2015-11-04,858,-0.0044955044955045,0.0
2015-11-05,601318,0.1505326540064844,0.5
2015-11-05,1,0.1271929824561404,0.5
2015-11-05,600519,0.0964140941690052,0.0
2015-11-05,858,0.0603674540682412,0.0
2015-11-06,858,0.1819241982507289,0.5
2015-11-06,601318,0.1422800718132852,0.5
2015-11-06,1,0.1379310344827586,0.0
2015-11-06,600519,0.1090124460566639,0.0
2015-11-09,1,0.1518105849582172,0.5
2015-11-09,601318,0.1167755991285401,0.5
2015-11-09,600519,0.1148560412909645,0.0
2015-11-09,858,0.1108165429480381,0.0
2015-11-10,1,0.1462728551336145,0.5
2015-11-10,601318,0.1258833922261484,0.5
2015-11-10,600519,0.1189413660592537,0.0
2015-11-10,858,-0.0024108003857279,0.0
2015-11-11,1,0.1424501424501425,0.5
2015-11-11,601318,0.1310592459605026,0.5
2015-11-11,600519,0.112826899128269,0.0
2015-11-11,858,-0.0775473399458971,0.0
2015-11-12,1,0.1092436974789916,0.5
2015-11-12,600519,0.1000862281350085,0.5
2015-11-12,601318,0.091108190976785,0.0
2015-11-12,858,-0.0208839242350655,0.0
2015-11-13,1,0.0891364902506963,0.5
2015-11-13,600519,0.0715469104743204,0.5
2015-11-13,601318,0.0689505637467475,0.0
2015-11-13,858,0.0413650465356774,0.0
2015-11-16,1,0.0973574408901249,0.5
2015-11-16,601318,0.0587226746678097,0.5
2015-11-16,600519,0.0545664458892873,0.0
2015-11-16,858,0.0,0.0
2015-11-17,1,0.1051175656984786,0.5
2015-11-17,601318,0.0717372515125325,0.5
2015-11-17,600519,0.0613564283971701,0.0
2015-11-17,858,-0.0365969581749049,0.0
2015-11-18,1,0.1073919107391911,0.5
2015-11-18,600519,0.0716394047472634,0.5
2015-11-18,601318,0.0619047619047619,0.0
2015-11-18,858,-0.0145278450363194,0.0
2015-11-19,1,0.1035911602209944,0.5
2015-11-19,601318,0.0744266551276502,0.5
2015-11-19,600519,0.0617321493735556,0.0
2015-11-19,858,-0.0157970320727621,0.0
2015-11-20,1,0.0941336971350612,0.5
2015-11-20,601318,0.0387858347386171,0.5
2015-11-20,600519,0.0129612330686594,0.0
2015-11-20,858,-0.0583333333333333,0.0
2015-11-23,1,0.0815217391304348,0.5
2015-11-23,601318,0.0415078356628546,0.5
2015-11-23,600519,-0.0234781624801989,0.0
2015-11-23,858,-0.0875343721356554,0.0
2015-11-24,1,0.0694822888283379,0.5
2015-11-24,601318,0.0173769135291683,0.5
2015-11-24,600519,-0.0165379113018597,0.0
2015-11-24,858,-0.0876788186432857,0.0
2015-11-25,1,0.0930555555555554,0.5
2015-11-25,601318,0.0445103857566766,0.5
2015-11-25,858,0.0158974358974357,0.0
2015-11-25,600519,0.0025513162472456,0.0
2015-11-26,1,0.0847222222222221,0.5
2015-11-26,601318,0.0494247976139752,0.5
2015-11-26,600519,-0.0007517927365254,0.0
2015-11-26,858,-0.0164835164835164,0.0
2015-11-27,1,0.0330578512396695,0.5
2015-11-27,601318,0.0106157112526539,0.5
2015-11-27,600519,-0.0286257343624006,0.0
2015-11-27,858,-0.0571286636860406,0.0
2015-11-30,1,0.053370786516854,0.5
2015-11-30,601318,0.0236864771748492,0.5
2015-11-30,600519,0.0082290217895224,0.0
2015-11-30,858,-0.0068674062334918,0.0
2015-12-01,1,0.0637393767705383,0.5
2015-12-01,601318,0.0331610680447889,0.5
2015-12-01,858,0.0297397769516729,0.0
2015-12-01,600519,0.0195007342143904,0.0
2015-12-02,1,0.0696117804551539,0.5
2015-12-02,600519,0.0306537558012949,0.5
2015-12-02,601318,0.028850060950833,0.0
2015-12-02,858,0.0080280983442047,0.0
2015-12-03,1,0.03242542153048,0.5
2015-12-03,601318,0.0181159420289855,0.5
2015-12-03,600519,0.0167794778454011,0.0
2015-12-03,858,-0.0084158415841583,0.0
2015-12-04,600519,-0.0142679900744416,0.5
2015-12-04,1,-0.0227272727272727,0.5
2015-12-04,858,-0.0236803157375431,0.0
2015-12-04,601318,-0.0341846758349705,0.0
2015-12-07,600519,-0.0286702365015618,0.5
2015-12-07,858,-0.0463007159904533,0.5
2015-12-07,601318,-0.0468201326570425,0.0
2015-12-07,1,-0.0616686819830712,0.0
2015-12-08,600519,-0.0469174098487785,0.5
2015-12-08,601318,-0.0506080816006276,0.5
2015-12-08,858,-0.0604156597390043,0.0
2015-12-08,1,-0.0625766871165645,0.0
2015-12-09,600519,-0.0257945389435988,0.5
2015-12-09,601318,-0.0388888888888888,0.5
2015-12-09,1,-0.0448877805486284,0.0
2015-12-09,858,-0.0493646138807429,0.0
2015-12-10,601318,-0.0264953833801686,0.5
2015-12-10,600519,-0.0320250825821624,0.5
2015-12-10,1,-0.0353535353535353,0.0
2015-12-10,858,-0.0486111111111111,0.0
2015-12-11,601318,-0.0137931034482758,0.5
2015-12-11,600519,-0.0171791788352516,0.5
2015-12-11,1,-0.0332480818414323,0.0
2015-12-11,858,-0.044687189672294,0.0
2015-12-14,601318,0.01417004048583,0.5
2015-12-14,600519,0.0014981273408238,0.5
2015-12-14,1,-0.0228136882129277,0.0
2015-12-14,858,-0.0284147557328016,0.0
2015-12-15,600519,0.0006895759108147,0.5
2015-12-15,601318,0.0,0.5
2015-12-15,858,-0.0300937345831276,0.0
2015-12-15,1,-0.04630788485607,0.0
2015-12-16,601318,0.0093762739502649,0.5
2015-12-16,600519,-0.0035003156022265,0.5
2015-12-16,858,-0.0417690417690418,0.0
2015-12-16,1,-0.0428211586901764,0.0
2015-12-17,601318,0.0056383407168747,0.5
2015-12-17,600519,0.0038380019476429,0.5
2015-12-17,858,-0.0282101167315174,0.0
2015-12-17,1,-0.0350438047559449,0.0
2015-12-18,601318,0.0215097402597403,0.5
2015-12-18,600519,0.0148126801152737,0.5
2015-12-18,858,-0.0019665683382497,0.0
2015-12-18,1,-0.0261845386533665,0.0
2015-12-21,858,0.0878955298844801,0.5
2015-12-21,600519,0.06778286310179,0.5
2015-12-21,601318,0.0553070353802358,0.0
2015-12-21,1,0.0037688442211054,0.0
2015-12-22,858,0.0955993930197269,0.5
2015-12-22,600519,0.0630164087047595,0.5
2015-12-22,601318,0.0561203741358276,0.0
2015-12-22,1,0.0114649681528662,0.0
2015-12-23,858,0.0848056537102472,0.5
2015-12-23,601318,0.0551948051948052,0.5
2015-12-23,600519,0.0470792365529206,0.0
2015-12-23,1,0.0127064803049554,0.0
2015-12-24,858,0.0985271711528694,0.5
2015-12-24,600519,0.0560796342380924,0.5
2015-12-24,601318,0.0539991879821357,0.0
2015-12-24,1,0.0102432778489116,0.0
2015-12-25,858,0.1174920969441517,0.5
2015-12-25,601318,0.0903361344537814,0.5
2015-12-25,600519,0.0806403794841386,0.0
2015-12-25,1,0.0573333333333332,0.0
2015-12-28,858,0.0984042553191488,0.5
2015-12-28,601318,0.0559528817837611,0.5
2015-12-28,600519,0.022473847568686,0.0
2015-12-28,1,0.0213333333333334,0.0
2015-12-29,858,0.0985043837029395,0.5
2015-12-29,601318,0.059608170070863,0.5
2015-12-29,1,0.0292942743009321,0.0
2015-12-29,600519,0.0281730713833037,0.0
2015-12-30,858,0.0731707317073169,0.5
2015-12-30,601318,-0.0067140600315956,0.5
2015-12-30,600519,-0.0122303758060928,0.0
2015-12-30,1,-0.032540675844806,0.0
2015-12-31,858,0.0654018971542684,0.5
2015-12-31,601318,0.0011862396204034,0.5
2015-12-31,600519,-0.0091183710002237,0.0
2015-12-31,1,-0.0376884422110552,0.0
2016-01-04,858,0.0146538655886812,0.5
2016-01-04,600519,-0.0245437382001257,0.5
2016-01-04,601318,-0.0260374288039054,0.0
2016-01-04,1,-0.0645994832041343,0.0
2016-01-05,858,0.018018018018018,0.5
2016-01-05,601318,-0.0069586573884566,0.5
2016-01-05,600519,-0.0078672332605947,0.0
2016-01-05,1,-0.0618556701030926,0.0
2016-01-06,858,0.0694444444444444,0.5
2016-01-06,601318,0.003305785123967,0.5
2016-01-06,600519,0.001104265953737,0.0
2016-01-06,1,-0.0353403141361255,0.0
2016-01-07,858,0.016452442159383,0.5
2016-01-07,601318,-0.0194054500412881,0.5
2016-01-07,600519,-0.0570329102291654,0.0
2016-01-07,1,-0.0874673629242819,0.0
2016-01-08,858,0.056830031282586,0.5
2016-01-08,601318,-0.0156701030927834,0.5
2016-01-08,600519,-0.039157846029267,0.0
2016-01-08,1,-0.069371727748691,0.0
2016-01-11,858,-0.0213097713097712,0.5
2016-01-11,600519,-0.0546524500378721,0.5
2016-01-11,601318,-0.0736322501028383,0.0
2016-01-11,1,-0.0899470899470898,0.0
2016-01-12,858,-0.0338635197537198,0.5
2016-01-12,600519,-0.0808353949715207,0.5
2016-01-12,601318,-0.095808383233533,0.0
2016-01-12,1,-0.1037613488975356,0.0
2016-01-13,858,-0.0406917599186165,0.5
2016-01-13,600519,-0.0686229470540943,0.5
2016-01-13,601318,-0.092741935483871,0.0
2016-01-13,1,-0.1023622047244094,0.0
2016-01-14,858,-0.025128205128205,0.5
2016-01-14,600519,-0.0424968328918575,0.5
2016-01-14,601318,-0.0912762520193861,0.0
2016-01-14,1,-0.0947368421052631,0.0
2016-01-15,858,-0.076076076076076,0.5
2016-01-15,600519,-0.0781214334626797,0.5
2016-01-15,601318,-0.1213456147376851,0.0
2016-01-15,1,-0.1335927367055772,0.0
2016-01-18,858,-0.0773399014778325,0.5
2016-01-18,600519,-0.0804793548020672,0.5
2016-01-18,601318,-0.1319030591974572,0.0
2016-01-18,1,-0.1485275288092188,0.0
2016-01-19,600519,-0.0739514947642558,0.5
2016-01-19,858,-0.100646352723915,0.5
2016-01-19,1,-0.1439299123904881,0.0
2016-01-19,601318,-0.1460500963391137,0.0
2016-01-20,600519,-0.1009360118233072,0.5
2016-01-20,858,-0.1112650046168052,0.5
2016-01-20,1,-0.1523929471032745,0.0
2016-01-20,601318,-0.1732768579129765,0.0
2016-01-21,600519,-0.1019664162615995,0.5
2016-01-21,858,-0.1251744997673335,0.5
2016-01-21,1,-0.1731493099121706,0.0
2016-01-21,601318,-0.1846153846153846,0.0
2016-01-22,600519,-0.0980381411661551,0.5
2016-01-22,858,-0.1294498381877022,0.5
2016-01-22,1,-0.1571609632446133,0.0
2016-01-22,601318,-0.1814329738058552,0.0
2016-01-25,600519,-0.09679012345679,0.5
2016-01-25,858,-0.0985384252710985,0.5
2016-01-25,1,-0.1639344262295081,0.0
2016-01-25,601318,-0.1799614643545278,0.0
2016-01-26,600519,-0.0917983023216594,0.5
2016-01-26,858,-0.1079903147699756,0.5
2016-01-26,1,-0.1762402088772846,0.0
2016-01-26,601318,-0.1812749003984064,0.0
2016-01-27,600519,-0.0904964697971534,0.5
2016-01-27,858,-0.1572769953051643,0.5
2016-01-27,1,-0.183699870633894,0.0
2016-01-27,601318,-0.1915814319433517,0.0
2016-01-28,600519,-0.1015308419630798,0.5
2016-01-28,858,-0.1771799628942486,0.5
2016-01-28,601318,-0.180914512922465,0.0
2016-01-28,1,-0.1992238033635187,0.0
2016-01-29,600519,-0.080392931745046,0.5
2016-01-29,858,-0.1326148078725397,0.5
2016-01-29,601318,-0.1619273301737757,0.0
2016-01-29,1,-0.1657963446475197,0.0
2016-02-01,600519,-0.04158357771261,0.5
2016-02-01,858,-0.0642430278884461,0.5
2016-02-01,601318,-0.1324143692564745,0.0
2016-02-01,1,-0.1353591160220995,0.0
2016-02-02,600519,-0.038837761185391,0.5
2016-02-02,858,-0.0693215339233038,0.5
2016-02-02,1,-0.1263736263736263,0.0
2016-02-02,601318,-0.1310799670239077,0.0
2016-02-03,600519,-0.0401161103047895,0.5
2016-02-03,858,-0.086099086099086,0.5
2016-02-03,601318,-0.1416803953871499,0.0
2016-02-03,1,-0.146540027137042,0.0
2016-02-04,600519,0.0136435619442074,0.5
2016-02-04,858,-0.0379362670713201,0.5
2016-02-04,1,-0.0901287553648068,0.0
2016-02-04,601318,-0.1204210526315788,0.0
2016-02-05,600519,-0.0036720443053215,0.5
2016-02-05,858,-0.0863344844597927,0.5
2016-02-05,1,-0.1082981715893108,0.0
2016-02-05,601318,-0.1260997067448681,0.0
2016-02-15,600519,0.0027734976887519,0.5
2016-02-15,858,-0.0334572490706319,0.5
2016-02-15,601318,-0.0808170515097691,0.0
2016-02-15,1,-0.0901162790697674,0.0
2016-02-16,600519,0.0362418627941913,0.5
2016-02-16,858,-0.0015932023366966,0.5
2016-02-16,601318,-0.0649006622516555,0.0
2016-02-16,1,-0.073806078147612,0.0
2016-02-17,600519,0.0125778408039951,0.5
2016-02-17,858,-0.0068928950159066,0.5
2016-02-17,1,-0.0511695906432747,0.0
2016-02-17,601318,-0.0613333333333332,0.0
2016-02-18,600519,-0.015215299494828,0.5
2016-02-18,858,-0.0352446081009996,0.5
2016-02-18,1,-0.0625,0.0
2016-02-18,601318,-0.0653333333333332,0.0
2016-02-19,600519,0.0206747137109253,0.5
2016-02-19,858,-0.0130010834236187,0.5
2016-02-19,1,-0.0389221556886226,0.0
2016-02-19,601318,-0.04102096627165,0.0
2016-02-22,600519,0.0420012353304508,0.5
2016-02-22,601318,-0.0032036613272311,0.5
2016-02-22,858,-0.00427122263748,0.0
2016-02-22,1,-0.0105263157894737,0.0
2016-02-23,600519,0.010311694398875,0.5
2016-02-23,601318,-0.0320397111913357,0.5
2016-02-23,858,-0.0364476386036961,0.0
2016-02-23,1,-0.0540935672514619,0.0
2016-02-24,600519,0.0762252663622526,0.5
2016-02-24,601318,-0.0041918956683745,0.5
2016-02-24,858,-0.017142857142857,0.0
2016-02-24,1,-0.0356612184249628,0.0
2016-02-25,600519,0.0606470660597857,0.5
2016-02-25,601318,-0.0396226415094339,0.5
2016-02-25,858,-0.0398936170212765,0.0
2016-02-25,1,-0.0622154779969651,0.0
2016-02-26,600519,0.0695668023573727,0.5
2016-02-26,858,-0.0265533722782793,0.5
2016-02-26,601318,-0.0371764705882352,0.0
2016-02-26,1,-0.0586466165413535,0.0
2016-02-29,600519,0.0598991555798553,0.5
2016-02-29,601318,-0.0413533834586467,0.5
2016-02-29,1,-0.0784313725490195,0.0
2016-02-29,858,-0.0810669456066945,0.0
2016-03-01,600519,0.097548898242139,0.5
2016-03-01,601318,0.0014598540145984,0.5
2016-03-01,1,-0.0174326465927099,0.0
2016-03-01,858,-0.0304017372421282,0.0
2016-03-02,600519,0.1214959029018545,0.5
2016-03-02,858,0.0401114206128134,0.5
2016-03-02,601318,0.0326034063260338,0.0
2016-03-02,1,0.0221870047543581,0.0
2016-03-03,600519,0.1584815835630169,0.5
2016-03-03,858,0.080045095828636,0.5
2016-03-03,1,0.0436187399030694,0.0
2016-03-03,601318,0.036893203883495,0.0
2016-03-04,600519,0.1900669163238997,0.5
2016-03-04,858,0.063749324689357,0.5
2016-03-04,601318,0.0457115928369464,0.0
2016-03-04,1,0.0406885758998436,0.0
2016-03-07,600519,0.1607000795544948,0.5
2016-03-07,1,0.0559105431309905,0.5
2016-03-07,858,0.0558807876530069,0.0
2016-03-07,601318,0.0510351468464129,0.0
2016-03-08,600519,0.120558834156329,0.5
2016-03-08,601318,0.0441176470588235,0.5
2016-03-08,858,0.035393555203381,0.0
2016-03-08,1,0.0330188679245282,0.0
2016-03-09,600519,0.1167291641466068,0.5
2016-03-09,601318,0.0590211132437619,0.5
2016-03-09,1,0.0333863275039745,0.0
2016-03-09,858,0.0205263157894737,0.0
2016-03-10,600519,0.1124864799903857,0.5
2016-03-10,601318,0.0349449497367162,0.5
2016-03-10,858,0.0336487907465825,0.0
2016-03-10,1,0.0204402515723269,0.0
2016-03-11,600519,0.1186031055525345,0.5
2016-03-11,858,0.0728941684665227,0.5
2016-03-11,601318,0.0465004793863854,0.0
2016-03-11,1,0.0236593059936909,0.0
2016-03-14,600519,0.1205285802089737,0.5
2016-03-14,858,0.093956043956044,0.5
2016-03-14,601318,0.0570048309178743,0.0
2016-03-14,1,0.0479233226837061,0.0
2016-03-15,600519,0.1372999093929325,0.5
2016-03-15,858,0.0617021276595743,0.5
2016-03-15,601318,0.0410764872521247,0.0
2016-03-15,1,0.0296874999999998,0.0
2016-03-16,600519,0.130061499117092,0.5
2016-03-16,601318,0.0696022727272727,0.5
2016-03-16,858,0.0555258942872396,0.0
2016-03-16,1,0.0184899845916794,0.0
2016-03-17,600519,0.1380763358778627,0.5
2016-03-17,858,0.0877862595419847,0.5
2016-03-17,601318,0.0699001426533523,0.0
2016-03-17,1,0.0325581395348837,0.0
2016-03-18,858,0.1201975850713501,0.5
2016-03-18,600519,0.1126811813936565,0.5
2016-03-18,601318,0.0736692015209126,0.0
2016-03-18,1,0.0482866043613707,0.0
2016-03-21,600519,0.116360403082395,0.5
2016-03-21,858,0.1072386058981234,0.5
2016-03-21,601318,0.0601469237832874,0.0
2016-03-21,1,0.0486322188449848,0.0
2016-03-22,600519,0.1039202041289724,0.5
2016-03-22,858,0.1028236547682472,0.5
2016-03-22,1,0.0587326120556415,0.0
2016-03-22,601318,0.0522144522144523,0.0
2016-03-23,858,0.0887949260042282,0.5
2016-03-23,600519,0.0790858177292526,0.5
2016-03-23,601318,0.0612722170252573,0.0
2016-03-23,1,0.0539291217257318,0.0
2016-03-24,858,0.1567867036011079,0.5
2016-03-24,600519,0.1424263511946184,0.5
2016-03-24,601318,0.0982318271119842,0.0
2016-03-24,1,0.0873786407766989,0.0
2016-03-25,858,0.1625750136388435,0.5
2016-03-25,600519,0.1297432401726881,0.5
2016-03-25,601318,0.1016617790811338,0.0
2016-03-25,1,0.0814696485623003,0.0
2016-03-28,858,0.2498577120091065,0.5
2016-03-28,600519,0.1613457901071817,0.5
2016-03-28,1,0.0965630114566284,0.0
2016-03-28,601318,0.0843137254901962,0.0
2016-03-29,858,0.2262038073908174,0.5
2016-03-29,600519,0.135912474622152,0.5
2016-03-29,1,0.0741935483870968,0.0
2016-03-29,601318,0.0680272108843538,0.0
2016-03-30,858,0.1778253883235134,0.5
2016-03-30,600519,0.1089930231280558,0.5
2016-03-30,1,0.0604651162790697,0.0
2016-03-30,601318,0.0603204524033931,0.0
2016-03-31,858,0.1477035490605427,0.5
2016-03-31,600519,0.0870552611657835,0.5
2016-03-31,1,0.0526315789473683,0.0
2016-03-31,601318,0.0472846441947565,0.0
2016-04-01,858,0.1117318435754188,0.5
2016-04-01,600519,0.0264121743616199,0.5
2016-04-01,1,0.0240601503759396,0.0
2016-04-01,601318,0.0117169896349706,0.0
2016-04-05,858,0.1068548387096774,0.5
2016-04-05,600519,0.0508778404597458,0.5
2016-04-05,1,0.0347957639939484,0.0
2016-04-05,601318,0.0306917086578104,0.0
2016-04-06,858,0.1408163265306121,0.5
2016-04-06,600519,0.1221517626827171,0.5
2016-04-06,1,0.0426179604261796,0.0
2016-04-06,601318,0.0140845070422535,0.0
2016-04-07,858,0.1211964930376481,0.5
2016-04-07,600519,0.1172551993067592,0.5
2016-04-07,1,0.0415384615384615,0.0
2016-04-07,601318,-0.0004531037607612,0.0
2016-04-08,600519,0.0956033272118397,0.5
2016-04-08,858,0.0839267548321465,0.5
2016-04-08,1,0.0400616332819723,0.0
2016-04-08,601318,0.0134135060129509,0.0
2016-04-11,858,0.0724710619023651,0.5
2016-04-11,600519,0.0687047639624069,0.5
2016-04-11,1,0.0554699537750384,0.0
2016-04-11,601318,0.0151168117269813,0.0
2016-04-12,600519,0.0906148867313916,0.5
2016-04-12,858,0.0688096433952787,0.5
2016-04-12,1,0.0396341463414635,0.0
2016-04-12,601318,0.0141681901279708,0.0
2016-04-13,858,0.0726452905811623,0.5
2016-04-13,1,0.0485584218512897,0.5
2016-04-13,600519,0.0445081793074144,0.0
2016-04-13,601318,0.017687074829932,0.0
2016-04-14,858,0.0925644916540213,0.5
2016-04-14,600519,0.0619106632900479,0.5
2016-04-14,1,0.0484114977307108,0.0
2016-04-14,601318,-0.0030987162461265,0.0
2016-04-15,858,0.0862155388471179,0.5
2016-04-15,600519,0.0668598411676324,0.5
2016-04-15,1,0.0435435435435436,0.0
2016-04-15,601318,0.0,0.0
2016-04-18,600519,0.0782689268000218,0.5
2016-04-18,858,0.034296913277805,0.5
2016-04-18,1,0.0193164933135214,0.0
2016-04-18,601318,-0.0106241699867196,0.0
2016-04-19,600519,0.0482663409971857,0.5
2016-04-19,858,0.0106537530266344,0.5
2016-04-19,1,-0.0028985507246377,0.0
2016-04-19,601318,-0.0277176266782157,0.0
2016-04-20,600519,0.0168627862996426,0.5
2016-04-20,601318,0.0035445281346919,0.5
2016-04-20,858,-0.0101449275362319,0.0
2016-04-20,1,-0.018978102189781,0.0
2016-04-21,600519,0.0230144167758845,0.5
2016-04-21,601318,-0.0013221683561041,0.5
2016-04-21,858,-0.0019417475728156,0.0
2016-04-21,1,-0.0175438596491228,0.0
2016-04-22,601318,0.0196779964221824,0.5
2016-04-22,600519,0.0195431472081217,0.5
2016-04-22,858,0.0038314176245211,0.0
2016-04-22,1,0.0029761904761904,0.0
2016-04-25,601318,0.0084294587400177,0.5
2016-04-25,600519,-0.0018604183427192,0.5
2016-04-25,858,-0.0037541060534959,0.0
2016-04-25,1,-0.0088626292466764,0.0
2016-04-26,601318,0.0298372513562386,0.5
2016-04-26,1,0.0104477611940296,0.5
2016-04-26,600519,-0.0229493633402428,0.0
2016-04-26,858,-0.0277777777777777,0.0
2016-04-27,601318,0.032302092811647,0.5
2016-04-27,1,0.0135135135135135,0.5
2016-04-27,858,-0.0105022831050226,0.0
