datetime,symbol,close,return,mom_factor,future_return
2017-06-20,000858,42.65,-0.0072160148975791705,0.10865609565895507,0.046189917936694025
2017-06-21,000858,44.62,0.046189917936694025,0.1586600882887561,-0.008292245629762385
2017-06-22,000858,44.25,-0.008292245629762385,0.12195740365111574,0.015593220338983027
2017-06-23,000858,44.94,0.015593220338983027,0.14701378254211317,0.03159768580329336
2017-06-26,000858,46.36,0.03159768580329336,0.18871794871794867,0.007549611734253725
2017-06-27,000858,46.71,0.007549611734253725,0.20200720535254768,-0.02654677799186478
2017-06-28,000858,45.47,-0.02654677799186478,0.162321063394683,-0.003958654057620414
2017-06-29,000858,45.29,-0.003958654057620414,0.14658227848101268,0.004195186575402854
2017-06-30,000858,45.48,0.004195186575402854,0.16050012758356713,-0.029243623570800348
2017-07-03,000858,44.15,-0.029243623570800348,0.14734927234927242,-0.027406568516421315
2017-07-04,000858,42.94,-0.027406568516421315,0.0832492431886982,0.01653469958081044
2017-07-05,000858,43.65,0.01653469958081044,0.04953113729261838,-0.008018327605956554
2017-07-06,000858,43.3,-0.008018327605956554,0.030952380952380842,-0.0224018475750577
2017-07-07,000858,42.33,-0.0224018475750577,-0.0070372976776919005,0.019135364989369297
2017-07-10,000858,43.14,0.019135364989369297,-0.03705357142857135,0.016921650440426372
2017-07-11,000858,43.87,0.016921650440426372,-0.01834862385321101,-0.028037383177569986
2017-07-12,000858,42.64,-0.028037383177569986,-0.028258887876025596,0.0
2017-07-13,000858,42.64,0.0,-0.00046882325363328814,0.0068011257035647255
2017-07-14,000858,42.93,0.0068011257035647255,0.009880028228652193,-0.019566736547868557
2017-07-17,000858,42.09,-0.019566736547868557,-0.02025139664804465,0.02090757899738649
2017-07-18,000858,42.97,0.02090757899738649,0.007502930832356425,0.021410286246218435
2017-07-19,000858,43.89,0.021410286246218435,-0.016360376512774444,0.02050580997949414
2017-07-20,000858,44.79,0.02050580997949414,0.012203389830508504,-0.0017861129716454371
2017-07-21,000858,44.71,-0.0017861129716454371,-0.005117935024476994,0.02191903377320492
2017-07-24,000858,45.69,0.02191903377320492,-0.014452113891285645,-0.009848982271831841
2017-07-25,000858,45.24,-0.009848982271831841,-0.03147077713551705,-0.024535809018567667
2017-07-26,000858,44.13,-0.024535809018567667,-0.02946998020672964,-0.0047586675730795225
2017-07-27,000858,43.92,-0.0047586675730795225,-0.0302495032015897,0.03688524590163933
2017-07-28,000858,45.54,0.03688524590163933,0.0013192612137202797,0.0004391743522178526
2017-07-31,000858,45.56,0.0004391743522178526,0.03193657984144971,0.014705882352941124
2017-08-01,000858,46.23,0.014705882352941124,0.07661853749417791,-0.015357992645468221
2017-08-02,000858,45.52,-0.015357992645468221,0.04284077892325322,-0.02174868189806678
2017-08-03,000858,44.53,-0.02174868189806678,0.028406466512702178,-0.00741073433640238
2017-08-04,000858,44.2,-0.00741073433640238,0.04417670682730934,0.0352941176470587
2017-08-07,000858,45.76,0.0352941176470587,0.06073249884098275,-0.0034965034965034336
2017-08-08,000858,45.6,-0.0034965034965034336,0.03943469341235484,0.014912280701754321
2017-08-09,000858,46.28,0.014912280701754321,0.08536585365853666,0.017070008643042422
2017-08-10,000858,47.07,0.017070008643042422,0.10389305816135086,-0.027830890163586197
2017-08-11,000858,45.76,-0.027830890163586197,0.06592126717912872,0.024694055944056048
2017-08-14,000858,46.89,0.024694055944056048,0.11404133998574473,0.0021326508850501025
2017-08-15,000858,46.99,0.0021326508850501025,0.09355364207586692,-0.01149180676739725
2017-08-16,000858,46.45,-0.01149180676739725,0.05832763727500567,-0.01829924650161463
2017-08-17,000858,45.6,-0.01829924650161463,0.018084393837910273,0.0
2017-08-18,000858,45.6,0.0,0.019906061283829102,-0.0052631578947368585
2017-08-21,000858,45.36,-0.0052631578947368585,-0.007222586999343417,-0.025793650793650813
2017-08-22,000858,44.19,-0.025793650793650813,-0.023209549071618096,0.013125141434713772
2017-08-23,000858,44.77,0.013125141434713772,0.014502605937004365,-0.013401831583649826
2017-08-24,000858,44.17,-0.013401831583649826,0.005692167577413532,0.0009055920307901033
2017-08-25,000858,44.21,0.0009055920307901033,-0.029205094422485645,0.02442886224836016
2017-08-28,000858,45.29,0.02442886224836016,-0.005926251097453927,-0.004195186575402854
2017-08-29,000858,45.1,-0.004195186575402854,-0.02444300237940722,0.01906873614190685
2017-08-30,000858,45.96,0.01906873614190685,0.009666080843585112,-0.013489991296779746
2017-08-31,000858,45.34,-0.013489991296779746,0.01818998428026064,0.00022055580061741686
2017-09-01,000858,45.35,0.00022055580061741686,0.02601809954751122,-0.023153252480705766
2017-09-04,000858,44.3,-0.023153252480705766,-0.03190559440559437,0.0011286681715576563
2017-09-05,000858,44.35,0.0011286681715576563,-0.027412280701754388,-0.008117249154453221
2017-09-06,000858,43.99,-0.008117249154453221,-0.04948141745894552,-0.012730165946806093
2017-09-07,000858,43.43,-0.012730165946806093,-0.07733163373698748,-0.02440709187197798
2017-09-08,000858,42.37,-0.02440709187197798,-0.07408216783216781,0.019589332074581245
2017-09-11,000858,43.2,0.019589332074581245,-0.07869481765834929,0.01388888888888884
2017-09-12,000858,43.8,0.01388888888888884,-0.06788678442221763,0.025342465753424692
2017-09-13,000858,44.91,0.025342465753424692,-0.03315392895586666,-0.0028946782453795894
2017-09-14,000858,44.78,-0.0028946782453795894,-0.017982456140350878,0.002456453774006162
2017-09-15,000858,44.89,0.002456453774006162,-0.015570175438596512,0.026954778347070718
2017-09-18,000858,46.1,0.026954778347070718,0.016313932980599688,0.0008676789587851452
2017-09-19,000858,46.14,0.0008676789587851452,0.04412763068567549,0.000866926744690133
2017-09-20,000858,46.18,0.000866926744690133,0.03149430422157695,-0.014075357297531399
2017-09-21,000858,45.53,-0.014075357297531399,0.0307901290468644,0.006589062156819647
2017-09-22,000858,45.83,0.006589062156819647,0.03664329337254002,0.02378354789439241
2017-09-25,000858,46.92,0.02378354789439241,0.03599028483108868,-0.009164535379369121
2017-09-26,000858,46.49,-0.009164535379369121,0.030820399113081987,-0.0034416003441600784
2017-09-27,000858,46.33,-0.0034416003441600784,0.008050478677110506,0.01316641484998926
2017-09-28,000858,46.94,0.01316641484998926,0.0352889280988089,-0.0027694929697484882
2017-09-29,000858,46.81,-0.0027694929697484882,0.03219404630650491,0.022003845332194016
2017-10-09,000858,47.84,0.022003845332194016,0.0799097065462755,0.01086956521739113
2017-10-10,000858,48.36,0.01086956521739113,0.09041713641488158,0.03370554177005802
2017-10-11,000858,49.99,0.03370554177005802,0.13639463514435102,-0.006001200240048132
2017-10-12,000858,49.69,-0.006001200240048132,0.1441399953948883,0.0132823505735562
2017-10-13,000858,50.35,0.0132823505735562,0.188340807174888,-0.031976166832174746
2017-10-16,000858,48.74,-0.031976166832174746,0.12824074074074066,0.007591300779647092
2017-10-17,000858,49.11,0.007591300779647092,0.12123287671232874,0.020769700671960933
2017-10-18,000858,50.13,0.020769700671960933,0.11623246492985984,0.026929982046678624
2017-10-19,000858,51.48,0.026929982046678624,0.14962036623492625,-0.007770007770007692
2017-10-20,000858,51.08,-0.007770007770007692,0.1378926264201381,0.0013703993735316722
2017-10-23,000858,51.15,0.0013703993735316722,0.10954446854663757,0.015835777126099737
2017-10-24,000858,51.96,0.015835777126099737,0.1261378413524057,-0.00885296381832179
2017-10-25,000858,51.5,-0.00885296381832179,0.11520138588133388,0.03223300970873777
2017-10-26,000858,53.16,0.03223300970873777,0.1675818141884471,0.0451467268623027
2017-10-27,000858,55.56,0.0451467268623027,0.2123063495526949,-0.014578833693304594
2017-10-30,000858,54.75,-0.014578833693304594,0.1668797953964194,-0.0056621004566210775
2017-10-31,000858,54.44,-0.0056621004566210775,0.1710045171004515,0.005878030859661987
2017-11-01,000858,54.76,0.005878030859661987,0.18195553636952289,0.00894813732651567
2017-11-02,000858,55.25,0.00894813732651567,0.17703451214316157,0.010678733031674215
2017-11-03,000858,55.84,0.010678733031674215,0.19290749839777832,0.026504297994269344
2017-11-06,000858,57.32,0.026504297994269344,0.19816053511705678,0.01221214235868806
2017-11-07,000858,58.02,0.01221214235868806,0.1997518610421838,-0.007583591864874228
2017-11-08,000858,57.58,-0.007583591864874228,0.15183036607321454,0.009725599166377163
2017-11-09,000858,58.14,0.009725599166377163,0.17005433688870997,0.0485036119711042
2017-11-10,000858,60.96,0.0485036119711042,0.21072492552135058,-0.0021325459317586004
2017-11-13,000858,60.83,-0.0021325459317586004,0.2480508822322527,-0.030248232779878315
2017-11-14,000858,58.99,-0.030248232779878315,0.20118102219507228,0.036107814883878486
2017-11-15,000858,61.12,0.036107814883878486,0.21923000199481346,0.018815445026178157
2017-11-16,000858,62.27,0.018815445026178157,0.20959595959595978,-0.01766500722659392
2017-11-17,000858,61.17,-0.01766500722659392,0.1975332811276429,-0.02582965505966972
2017-11-20,000858,59.59,-0.02582965505966972,0.16500488758553278,0.014096324886725853
2017-11-21,000858,60.43,0.014096324886725853,0.1630100076982295,-0.027800761211318914
2017-11-22,000858,58.75,-0.027800761211318914,0.14077669902912615,-0.060255319148936115
2017-11-23,000858,55.21,-0.060255319148936115,0.03856282919488341,0.013222242347400881
2017-11-24,000858,55.94,0.013222242347400881,0.00683945284377252,-0.012692170182338258
2017-11-27,000858,55.23,-0.012692170182338258,0.008767123287671152,0.016114430563099802
2017-11-28,000858,56.12,0.016114430563099802,0.03085966201322554,-0.035816108339272956
2017-11-29,000858,54.11,-0.035816108339272956,-0.011869978086194277,-0.009425244871557936
2017-11-30,000858,53.6,-0.009425244871557936,-0.029864253393665163,-0.004477611940298498
2017-12-01,000858,53.36,-0.004477611940298498,-0.044412607449856756,0.040479760119940034
2017-12-04,000858,55.52,0.040479760119940034,-0.03140265177948354,0.0055835734870315346
2017-12-05,000858,55.83,0.0055835734870315346,-0.037745604963805635,0.0
2017-12-06,000858,55.83,0.0,-0.030392497394928775,-0.03456922801361273
2017-12-07,000858,53.9,-0.03456922801361273,-0.07292741658066737,0.029313543599257752
2017-12-08,000858,55.48,0.029313543599257752,-0.08989501312335968,0.05894015861571744
2017-12-11,000858,58.75,0.05894015861571744,-0.03419365444681899,-0.0005106382978723456
2017-12-12,000858,58.72,-0.0005106382978723456,-0.004577046957111475,0.03184604904632171
2017-12-13,000858,60.59,0.03184604904632171,-0.008671465968586256,0.007261924409968534
2017-12-14,000858,61.03,0.007261924409968534,-0.01991328087361488,-0.023267245616909737
2017-12-15,000858,59.61,-0.023267245616909737,-0.02550269740068667,0.05653413856735434
2017-12-18,000858,62.98,0.05653413856735434,0.056888739721429715,0.01746586217846935
2017-12-19,000858,64.08,0.01746586217846935,0.06040046334602023,0.040574282147316065
2017-12-20,000858,66.68,0.040574282147316065,0.13497872340425543,0.006748650269945866
2017-12-21,000858,67.13,0.006748650269945866,0.21590291613838053,-0.019216445702368468
2017-12-22,000858,65.84,-0.019216445702368468,0.17697533071147675,-0.00015188335358451432
2017-12-25,000858,65.83,-0.00015188335358451432,0.19192467861669393,-0.013519671882120665
2017-12-26,000858,64.94,-0.013519671882120665,0.15716322166785468,-0.019710502001847874
2017-12-27,000858,63.66,-0.019710502001847874,0.17649233043799661,0.03785736726358779
2017-12-28,000858,66.07,0.03785736726358779,0.23264925373134315,-0.012108369910700745
2017-12-29,000858,65.27,-0.012108369910700745,0.22320089955022482,0.008732955415964527
2018-01-02,000858,65.84,0.008732955415964527,0.1858789625360231,0.00410085054678011
2018-01-03,000858,66.11,0.00410085054678011,0.18413039584452795,0.02571471789441837
2018-01-04,000858,67.81,0.02571471789441837,0.21457997492387615,-0.00368677186255717
2018-01-05,000858,67.56,-0.00368677186255717,0.2534322820037107,-0.005772646536412074
2018-01-08,000858,67.17,-0.005772646536412074,0.2107065609228551,0.0474914396307875
2018-01-09,000858,70.36,0.0474914396307875,0.19761702127659575,0.03240477544059117
2018-01-10,000858,72.64,0.03240477544059117,0.23705722070844693,-0.010462555066079404
2018-01-11,000858,71.88,-0.010462555066079404,0.18633437861033153,0.03867557039510294
2018-01-12,000858,74.66,0.03867557039510294,0.22333278715385863,0.004152156442539523
2018-01-15,000858,74.97,0.004152156442539523,0.25767488676396577,-0.010137388288648852
2018-01-16,000858,74.21,-0.010137388288648852,0.17831057478564616,-0.05295782239590341
2018-01-17,000858,70.28,-0.05295782239590341,0.09675405742821486,0.004553215708594127
2018-01-18,000858,70.6,0.004553215708594127,0.058788242351529574,-0.014164305949008527
2018-01-19,000858,69.6,-0.014164305949008527,0.036794279755697934,0.061637931034482785
2018-01-22,000858,73.89,0.061637931034482785,0.12226609963547985,-0.007849506022465813
2018-01-23,000858,73.31,-0.007849506022465813,0.11362600638007003,-0.026326558450416093
2018-01-24,000858,71.38,-0.026326558450416093,0.09916846319679706,-0.015550574390585603
2018-01-25,000858,70.27,-0.015550574390585603,0.10383286207979903,0.009819268535648185
2018-01-26,000858,70.96,0.009819268535648185,0.07401241107915846,-0.05481961668545665
2018-01-29,000858,67.07,-0.05481961668545665,0.02757775394515094,-0.008200387654689112
2018-01-30,000858,66.52,-0.008200387654689112,0.010328068043742311,0.03653036680697541
2018-01-31,000858,68.95,0.03653036680697541,0.042958705188322455,-0.016533720087019588
2018-02-01,000858,67.81,-0.016533720087019588,0.0,-0.008553310721132523
2018-02-02,000858,67.23,-0.008553310721132523,-0.004884547069271772,-0.0535475234270415
2018-02-05,000858,63.63,-0.0535475234270415,-0.05270209915140689,-0.018387553041018467
2018-02-06,000858,62.46,-0.018387553041018467,-0.11227970437748724,-0.07092539225104066
2018-02-07,000858,58.03,-0.07092539225104066,-0.20112885462555063,0.014130622092021428
2018-02-08,000858,58.85,0.014130622092021428,-0.18127434613244287,-0.011384876805437538
2018-02-09,000858,58.18,-0.011384876805437538,-0.22073399410661665,0.04503265727053973
2018-02-12,000858,60.8,0.04503265727053973,-0.18900893690809661,0.009374999999999911
2018-02-13,000858,61.37,0.009374999999999911,-0.17302250370570005,0.019879419912009144
2018-02-14,000858,62.59,0.019879419912009144,-0.10941946499715416,0.04569420035149374
2018-02-22,000858,65.45,0.04569420035149374,-0.0729461756373937,-0.005653170359052773
2018-02-23,000858,65.08,-0.005653170359052773,-0.06494252873563211,-0.01413644744929321
2018-02-26,000858,64.16,-0.01413644744929321,-0.1316822303424009,-0.030860349127182052
2018-02-27,000858,62.18,-0.030860349127182052,-0.15182103396535263,-0.023801865551624224
2018-02-28,000858,60.7,-0.023801865551624224,-0.14962174278509377,0.0004942339373970039
2018-03-01,000858,60.73,0.0004942339373970039,-0.1357620606233101,-0.012185081508315432
2018-03-02,000858,59.99,-0.012185081508315432,-0.15459413754227724,-0.01800300050008341
2018-03-05,000858,58.91,-0.01800300050008341,-0.12166393320411506,0.015956543880495833
2018-03-06,000858,59.85,0.015956543880495833,-0.10027059530968119,0.0005012531328321135
2018-03-07,000858,59.88,0.0005012531328321135,-0.13154459753444525,0.049432197728790817
2018-03-08,000858,62.84,0.049432197728790817,-0.07329302462763598,0.0025461489497136114
2018-03-09,000858,63.0,0.0025461489497136114,-0.06291834002677377,-0.012222222222222245
2018-03-12,000858,62.23,-0.012222222222222245,-0.022002200220022083,-0.020247469066366652
2018-03-13,000858,60.97,-0.020247469066366652,-0.02385526737111754,0.012465146793505077
2018-03-14,000858,61.73,0.012465146793505077,0.06376012407375486,0.03256115341001142
2018-03-15,000858,63.74,0.03256115341001142,0.08309260832625309,-0.01459052400376526
2018-03-16,000858,62.81,-0.01459052400376526,0.0795806118941218,0.010985511861168584
2018-03-19,000858,63.5,0.010985511861168584,0.04440789473684226,-0.026456692913385815
2018-03-20,000858,61.82,-0.026456692913385815,0.007332572918363978,-0.015043675186023897
2018-03-21,000858,60.89,-0.015043675186023897,-0.02716088832081809,-0.03202496304811964
2018-03-22,000858,58.94,-0.03202496304811964,-0.09946524064171125,-0.010519172039362035
2018-03-23,000858,58.32,-0.010519172039362035,-0.10387215734480637,-0.0193758573388203
2018-03-26,000858,57.19,-0.0193758573388203,-0.10863466334164584,-0.021682112257387587
2018-03-27,000858,55.95,-0.021682112257387587,-0.10019298809906718,-0.05451295799821276
2018-03-28,000858,52.9,-0.05451295799821276,-0.12850082372322902,0.042722117202268484
